,Unnamed: 0,created_at,tweet_id,type,polarity,topic
0,24072,2021-11-20 10:18:03+00:00,1462002288835403777,hashtag,positive,inps
1,470,2021-01-27 10:53:23+00:00,1354381987507744771,hashtag,negative,inps
2,31123,2021-10-29 11:41:44+00:00,1454050817821003783,mention,positive,inps
3,8077,2021-05-15 21:13:22+00:00,1393675898960982016,hashtag,neutral,pc
4,16865,2021-07-21 15:57:00+00:00,1417876270705164289,mention,neutral,pc
5,1787,2021-02-27 05:52:19+00:00,1365540244909682691,hashtag,neutral,pc
6,12196,2021-07-19 14:11:05+00:00,1417124838326603779,hashtag,positive,pc
7,15828,2021-05-12 05:31:46+00:00,1392351773986377729,mention,negative,inps
8,19859,2021-06-21 16:52:23+00:00,1407018572673654785,mention,positive,inps
9,15055,2021-07-21 13:15:32+00:00,1417835634731986947,hashtag,neutral,inps
10,24020,2021-07-16 20:40:22+00:00,1416135641499328515,mention,positive,inps
11,13750,2021-06-15 17:02:22+00:00,1404846756546949121,hashtag,neutral,inps
12,11075,2021-07-29 11:19:07+00:00,1420705440372043777,hashtag,negative,pc
13,5105,2021-05-05 09:57:39+00:00,1389881970667233280,mention,neutral,inail
14,2127,2021-01-06 16:34:14+00:00,1346857619919659008,mention,negative,inps
15,23179,2021-10-06 09:18:04+00:00,1445679742095540228,hashtag,positive,inps
16,2560,2021-01-02 15:34:57+00:00,1345393150538473473,mention,neutral,inps
17,20623,2021-06-17 19:23:18+00:00,1405607000583573505,mention,positive,inps
18,1769,2021-03-06 06:06:00+00:00,1368080403823788032,mention,neutral,inail
19,21034,2021-06-16 14:32:07+00:00,1405171335786020871,mention,positive,inps
20,1682,2021-01-12 19:43:57+00:00,1349079690070413314,mention,positive,inps
21,2679,2021-02-26 20:18:37+00:00,1365395868044701709,mention,neutral,pc
22,19844,2021-06-21 17:12:44+00:00,1407023694225027077,mention,neutral,inps
23,25451,2021-11-09 14:55:31+00:00,1458085850101731328,hashtag,neutral,inps
24,12757,2021-05-03 10:23:22+00:00,1389163668181499908,hashtag,negative,inps
25,16617,2021-05-04 12:49:03+00:00,1389562719980904451,mention,neutral,inps
26,22990,2021-10-09 08:08:32+00:00,1446749407915958273,hashtag,positive,inps
27,24040,2021-07-16 18:55:05+00:00,1416109147481849859,mention,negative,inps
28,26583,2021-12-23 15:05:55+00:00,1474033532611739649,hashtag,positive,inps
29,6602,2021-04-12 15:57:15+00:00,1381637548297093122,hashtag,negative,pc
30,24395,2021-07-15 09:26:42+00:00,1415603723146076160,mention,positive,inps
31,5075,2021-03-29 08:49:34+00:00,1376456485543276544,mention,negative,inps
32,615,2021-01-22 12:17:22+00:00,1352591183416074241,mention,neutral,pc
33,14623,2021-05-19 11:29:19+00:00,1394978468937486337,mention,negative,inps
34,3709,2021-02-19 20:20:59+00:00,1362859747037306883,hashtag,neutral,inps
35,8840,2021-11-04 13:34:29+00:00,1456253520676491273,mention,neutral,inail
36,27449,2021-12-08 13:30:55+00:00,1468573810773446665,hashtag,positive,inps
37,3581,2021-02-17 14:05:39+00:00,1362040518641938435,mention,negative,pc
38,30835,2021-12-11 12:46:18+00:00,1469649743487946759,mention,positive,pc
39,27568,2021-08-20 05:39:31+00:00,1428592514118914048,mention,positive,inps
40,4426,2021-02-08 07:08:57+00:00,1358674161707737088,mention,positive,inps
41,15442,2021-05-14 16:51:29+00:00,1393247609238794240,mention,positive,inps
42,9778,2021-04-16 17:19:01+00:00,1383107677979602951,mention,neutral,inps
43,23498,2021-10-26 22:36:34+00:00,1453128448579457024,mention,negative,pc
44,20557,2021-06-18 08:26:37+00:00,1405804128664686592,mention,positive,inps
45,8342,2021-04-27 12:55:02+00:00,1387027509913456641,mention,positive,inps
46,10055,2021-04-15 19:02:22+00:00,1382771297021755392,mention,negative,inps
47,20453,2021-09-09 09:36:12+00:00,1435899832456073218,hashtag,neutral,inps
48,34610,2021-11-09 11:28:18+00:00,1458033704484446210,mention,neutral,inps
49,25171,2021-11-12 08:42:05+00:00,1459079038501371924,hashtag,neutral,inps
50,28810,2021-08-02 14:58:15+00:00,1422210141546500096,mention,neutral,inps
51,16135,2021-05-09 19:20:27+00:00,1391473157379330048,mention,negative,inps
52,19047,2021-06-23 09:46:53+00:00,1407636265927954433,mention,neutral,inps
53,17013,2021-06-29 14:00:21+00:00,1409874381732519943,mention,negative,inps
54,25781,2021-07-04 21:42:29+00:00,1411802619287384071,mention,positive,inps
55,25928,2021-07-02 18:42:21+00:00,1411032512969809921,mention,neutral,inps
56,18118,2021-07-09 17:04:16+00:00,1413544546194104320,mention,negative,pc
57,14053,2021-05-20 22:44:09+00:00,1395510684608339971,mention,positive,inps
58,2276,2021-03-03 13:23:59+00:00,1367103460668227589,mention,neutral,inail
59,7261,2021-03-12 13:38:41+00:00,1370368653884014595,mention,negative,pc
60,25996,2021-10-08 19:23:27+00:00,1446556866356580352,mention,positive,pc
61,2241,2021-01-05 11:44:24+00:00,1346422293099065346,mention,positive,inps
62,14842,2021-05-18 11:13:14+00:00,1394612037242834947,mention,positive,inps
63,2522,2021-01-13 12:54:10+00:00,1349338952390635523,hashtag,neutral,inps
64,23290,2021-07-21 14:54:57+00:00,1417860653780553733,mention,neutral,inps
65,15171,2021-05-16 14:20:51+00:00,1393934474149351427,mention,neutral,inps
66,27422,2021-08-23 08:17:43+00:00,1429719488384094209,mention,positive,inps
67,24665,2021-10-21 12:22:27+00:00,1451161960314245130,mention,negative,pc
68,20924,2021-08-04 10:34:59+00:00,1422868661455491074,mention,positive,pc
69,11086,2021-05-21 21:12:16+00:00,1395849950655885319,mention,positive,pc
70,28107,2021-08-12 19:31:25+00:00,1425902761728778242,mention,positive,inps
71,31278,2021-10-28 02:10:48+00:00,1453544749625925636,mention,negative,inps
72,735,2021-01-23 21:28:30+00:00,1353092266626314243,mention,neutral,inps
73,30773,2021-09-05 06:40:44+00:00,1434406124975951873,mention,positive,inps
74,6585,2021-03-16 08:20:33+00:00,1371738142550671362,mention,negative,inps
75,7892,2021-04-29 15:51:12+00:00,1387796620452978689,mention,negative,inps
76,18395,2021-06-24 07:52:03+00:00,1407969758276993026,mention,neutral,inps
77,25003,2021-11-13 06:47:18+00:00,1459412537250926592,hashtag,positive,inps
78,2152,2021-01-06 10:10:25+00:00,1346761028202328064,mention,positive,inps
79,7739,2021-10-21 09:12:50+00:00,1451114241365319686,mention,negative,inail
80,6432,2021-03-21 07:46:26+00:00,1373541495291133953,hashtag,neutral,inps
81,11036,2021-05-23 14:11:20+00:00,1396468795678629890,mention,neutral,pc
82,31769,2021-10-22 21:24:11+00:00,1451660680092868613,mention,neutral,inps
83,24120,2021-11-19 14:00:08+00:00,1461695793459572739,hashtag,neutral,inps
84,16185,2021-05-08 11:41:32+00:00,1390995279164358656,mention,negative,inps
85,7535,2021-03-08 18:49:25+00:00,1368997298173325316,mention,negative,pc
86,17600,2021-08-23 21:43:07+00:00,1429922173750235139,hashtag,neutral,inps
87,2413,2021-01-04 14:08:07+00:00,1346096073992003585,mention,positive,inps
88,11972,2021-04-06 06:47:36+00:00,1379324894257803266,mention,neutral,inps
89,30384,2021-09-11 15:04:38+00:00,1436707261959843844,mention,positive,inps
90,17748,2021-06-25 08:59:07+00:00,1408349022125969408,mention,neutral,inps
91,7592,2021-05-25 12:39:04+00:00,1397170352078344194,hashtag,neutral,pc
92,32927,2021-10-06 13:23:28+00:00,1445741498331328517,mention,negative,inps
93,23158,2021-10-06 14:35:48+00:00,1445759703091331073,hashtag,neutral,inps
94,4127,2021-02-12 12:25:30+00:00,1360203375535681541,mention,negative,inps
95,21543,2021-10-29 12:41:14+00:00,1454065792534913027,hashtag,negative,inps
96,2260,2021-03-03 13:42:57+00:00,1367108233819750403,mention,positive,inail
97,13074,2021-05-27 06:42:34+00:00,1397805412498427906,mention,neutral,inps
98,15484,2021-05-14 14:28:50+00:00,1393211708911595522,mention,positive,inps
99,5660,2021-03-27 21:39:03+00:00,1375925359833706505,hashtag,negative,inps
100,6408,2021-04-16 10:00:01+00:00,1382997197931745283,hashtag,neutral,pc
101,1823,2021-01-06 18:40:02+00:00,1346889276039045121,mention,negative,pc
102,18842,2021-08-05 07:42:43+00:00,1423187697263390721,hashtag,neutral,inps
103,20380,2021-09-10 17:00:00+00:00,1436373906789740546,hashtag,negative,inps
104,19912,2021-09-18 08:04:57+00:00,1439138358412840962,hashtag,neutral,inps
105,27774,2021-08-16 16:01:23+00:00,1427299458375725061,mention,positive,inps
106,8857,2021-04-20 07:22:45+00:00,1384407170427637761,hashtag,positive,inps
107,11126,2021-07-28 16:30:00+00:00,1420421289504772101,hashtag,neutral,pc
108,1602,2021-01-08 17:27:34+00:00,1347595815112597505,mention,positive,pc
109,5029,2021-03-29 11:31:43+00:00,1376497295261306882,mention,negative,inps
110,4602,2021-05-26 15:42:39+00:00,1397578940940791809,mention,neutral,inail
111,16702,2021-05-03 21:05:17+00:00,1389325212479541256,mention,positive,inps
112,32781,2021-10-08 08:02:39+00:00,1446385537284255757,mention,positive,inps
113,21009,2021-06-16 15:11:50+00:00,1405181330971889666,mention,neutral,inps
114,10898,2021-04-12 05:39:05+00:00,1381481981553303553,mention,neutral,inps
115,3330,2021-08-04 06:31:26+00:00,1422807369692614658,hashtag,neutral,inail
116,13202,2021-07-06 11:00:02+00:00,1412365717341716481,hashtag,neutral,pc
117,22986,2021-10-09 08:42:12+00:00,1446757879890030593,hashtag,neutral,inps
118,3288,2021-02-26 07:42:23+00:00,1365205555191697411,hashtag,negative,inps
119,251,2021-01-27 09:40:22+00:00,1354363613079859201,mention,neutral,pc
120,13936,2021-05-21 12:20:10+00:00,1395716044916940806,mention,neutral,inps
121,20205,2021-08-11 15:51:40+00:00,1425485074712178691,mention,positive,pc
122,7134,2021-09-23 17:02:44+00:00,1441085637935833092,mention,positive,inail
123,19378,2021-06-22 15:06:04+00:00,1407354204637777938,mention,positive,inps
124,33113,2021-10-03 14:16:14+00:00,1444667612340920322,mention,positive,inps
125,23843,2021-07-17 12:39:28+00:00,1416377007286403074,mention,neutral,inps
126,14978,2021-05-17 18:25:40+00:00,1394358474822258690,mention,positive,inps
127,3078,2021-02-24 17:30:00+00:00,1364628657680093184,mention,neutral,pc
128,12229,2021-04-02 09:15:23+00:00,1377912536444600321,mention,negative,inps
129,5458,2021-03-25 18:31:37+00:00,1375153411432255491,mention,positive,inps
130,9648,2021-04-10 16:33:57+00:00,1380922007521484802,mention,positive,pc
131,8245,2021-10-02 10:22:51+00:00,1444246495470002179,mention,negative,inail
132,505,2021-01-25 17:33:52+00:00,1353757996204093441,mention,positive,inps
133,8845,2021-04-20 07:47:10+00:00,1384413317641424897,hashtag,neutral,inps
134,4022,2021-02-13 19:41:28+00:00,1360675475203502081,mention,neutral,inps
135,19592,2021-06-22 10:41:50+00:00,1407287710012878852,mention,positive,inps
136,24467,2021-11-15 08:42:51+00:00,1460166392867700742,hashtag,neutral,inps
137,18070,2021-06-24 12:58:51+00:00,1408046966471266307,mention,positive,inps
138,13827,2021-06-15 07:46:28+00:00,1404706862302384128,hashtag,neutral,inps
139,28543,2021-08-05 13:34:57+00:00,1423276342829719559,mention,neutral,inps
140,5060,2021-03-29 10:01:26+00:00,1376474574724939776,mention,neutral,inps
141,2120,2021-01-03 16:05:35+00:00,1345763246201069570,mention,neutral,pc
142,613,2021-01-25 10:07:18+00:00,1353645614622519296,mention,positive,inps
143,14764,2021-05-18 14:30:28+00:00,1394661669473857536,mention,positive,inps
144,13595,2021-05-24 10:33:55+00:00,1396776470127824901,mention,positive,inps
145,21514,2021-10-29 18:27:16+00:00,1454152872497750022,hashtag,negative,inps
146,19350,2021-09-27 07:42:37+00:00,1442394228563210241,hashtag,neutral,inps
147,23584,2021-11-29 08:42:32+00:00,1465239742598033409,hashtag,neutral,inps
148,31714,2021-10-23 14:00:28+00:00,1451911403942649869,mention,positive,inps
149,30286,2021-09-13 11:22:21+00:00,1437376097394495488,mention,negative,inps
150,20876,2021-08-04 16:15:34+00:00,1422954373148184578,mention,neutral,pc
151,25997,2021-10-08 19:16:34+00:00,1446555134750822435,mention,neutral,pc
152,2429,2021-01-04 13:33:24+00:00,1346087336191418375,mention,negative,inps
153,20864,2021-06-17 05:28:47+00:00,1405396988884045827,mention,neutral,inps
154,23278,2021-10-04 22:08:43+00:00,1445148904278921220,hashtag,neutral,inps
155,13248,2021-05-26 07:15:01+00:00,1397451188136726528,mention,positive,inps
156,34027,2021-11-16 11:04:08+00:00,1460564338616549378,mention,neutral,inps
157,15125,2021-05-17 08:14:53+00:00,1394204765408616450,mention,neutral,inps
158,18649,2021-08-09 10:39:40+00:00,1424681782625148928,hashtag,negative,inps
159,20742,2021-09-05 01:42:57+00:00,1434331185535242242,hashtag,neutral,inps
160,18182,2021-06-24 11:38:26+00:00,1408026729378201600,mention,positive,inps
161,27590,2021-08-19 10:00:56+00:00,1428295912930037761,mention,neutral,inps
162,5011,2021-03-11 17:06:27+00:00,1370058549276114944,hashtag,neutral,pc
163,7029,2021-03-09 18:37:25+00:00,1369356666165211142,mention,negative,inps
164,21643,2021-12-12 07:33:30+00:00,1469933411926265860,hashtag,neutral,pc
165,25008,2021-11-13 06:33:02+00:00,1459408949250347014,hashtag,neutral,inps
166,9948,2021-04-06 15:55:18+00:00,1379462730546040832,mention,neutral,pc
167,14340,2021-05-20 10:34:38+00:00,1395327095040000001,mention,neutral,inps
168,7803,2021-03-02 09:46:23+00:00,1366686312074518531,hashtag,neutral,inps
169,27445,2021-12-08 14:28:02+00:00,1468588184263081985,hashtag,positive,inps
170,12019,2021-04-05 13:05:14+00:00,1379057541741694978,mention,neutral,inps
171,10997,2021-05-23 16:48:30+00:00,1396508346694393856,mention,negative,pc
172,1259,2021-01-17 08:41:53+00:00,1350725013524140032,mention,neutral,inps
173,24427,2021-07-14 17:45:00+00:00,1415366734631030784,mention,positive,inps
174,24985,2021-07-10 11:55:52+00:00,1413829320729108480,mention,positive,inps
175,23939,2021-11-23 08:42:25+00:00,1463065389668122625,hashtag,neutral,inps
176,32781,2021-10-08 08:02:39+00:00,1446385537284255757,mention,negative,inps
177,18830,2021-08-05 07:42:49+00:00,1423187724970848259,hashtag,neutral,inps
178,12891,2021-05-27 15:40:42+00:00,1397940837951156232,mention,neutral,inps
179,11381,2021-05-25 11:22:40+00:00,1397151125032296448,hashtag,positive,inps
180,33004,2021-10-05 08:18:30+00:00,1445302361778438147,mention,neutral,inps
181,22196,2021-10-24 20:55:27+00:00,1452378223489306625,hashtag,positive,inps
182,17102,2021-08-30 07:42:22+00:00,1432247306712195072,hashtag,neutral,inps
183,12069,2021-05-09 13:24:11+00:00,1391383500952068102,mention,positive,pc
184,15574,2021-05-14 08:14:38+00:00,1393117537232109570,mention,positive,inps
185,17954,2021-08-16 09:42:27+00:00,1427204098546454530,hashtag,neutral,inps
186,26335,2021-07-01 10:39:14+00:00,1410548544755355654,mention,positive,inps
187,14657,2021-05-19 10:03:05+00:00,1394956770888593411,mention,neutral,inps
188,17633,2021-08-23 08:31:20+00:00,1429722914341982212,hashtag,negative,inps
189,4063,2021-03-23 13:00:02+00:00,1374345191260364806,hashtag,neutral,pc
190,10404,2021-05-30 08:58:41+00:00,1398926828472045570,mention,positive,pc
191,29024,2021-09-28 10:19:59+00:00,1442796221232463874,mention,positive,inps
192,29360,2021-09-24 08:20:03+00:00,1441316485486444549,mention,positive,inps
193,32819,2021-10-07 11:33:25+00:00,1446076192503836675,mention,neutral,inps
194,19197,2021-06-23 04:29:55+00:00,1407556500097273859,mention,positive,inps
195,25250,2021-11-11 11:37:16+00:00,1458760735685812226,hashtag,positive,inps
196,6009,2021-03-26 10:18:36+00:00,1375391730598608897,hashtag,neutral,inps
197,30990,2021-09-01 12:13:43+00:00,1433040371097931777,mention,neutral,inps
198,9730,2021-04-11 18:47:33+00:00,1381318015459987456,hashtag,negative,inps
199,33941,2021-11-18 12:15:20+00:00,1461307031667814400,mention,negative,inps
200,21003,2021-06-16 15:24:03+00:00,1405184402112618496,mention,positive,inps
201,23215,2021-10-05 21:26:35+00:00,1445500690818760712,hashtag,negative,inps
202,33472,2021-11-24 16:35:48+00:00,1463546905850490885,mention,positive,inps
203,21788,2021-10-28 07:42:25+00:00,1453628203457777666,hashtag,neutral,inps
204,3989,2021-10-10 11:42:26+00:00,1447165624845848577,hashtag,neutral,inail
205,7583,2021-03-06 08:46:26+00:00,1368120776482766849,hashtag,neutral,inps
206,16939,2021-07-20 15:34:09+00:00,1417508134449451009,mention,neutral,pc
207,4461,2021-02-06 09:17:51+00:00,1357981824425873408,mention,negative,inps
208,11534,2021-04-08 08:49:08+00:00,1380080255508041729,mention,negative,inps
209,2950,2021-02-12 15:30:01+00:00,1360249808120778754,hashtag,neutral,pc
210,29870,2021-09-17 21:42:56+00:00,1438981824332587016,mention,positive,inps
211,13530,2021-05-24 13:58:59+00:00,1396828074738700289,mention,negative,inps
212,32273,2021-10-17 21:54:29+00:00,1449856366005399554,mention,positive,inps
213,13872,2021-06-14 07:46:49+00:00,1404344560822726656,hashtag,neutral,inps
214,5897,2021-03-23 14:18:38+00:00,1374364971803545601,mention,neutral,inps
215,892,2021-01-22 07:22:22+00:00,1352516942280728577,mention,neutral,inps
216,15232,2021-05-15 18:05:48+00:00,1393628698662817792,mention,positive,inps
217,1131,2021-01-11 14:45:00+00:00,1348642068424519687,hashtag,neutral,pc
218,2569,2021-01-12 22:55:04+00:00,1349127785890131968,hashtag,neutral,inps
219,12178,2021-04-02 13:14:21+00:00,1377972671359647744,mention,negative,inps
220,18199,2021-06-24 11:29:59+00:00,1408024602769514496,mention,negative,inps
221,24583,2021-07-13 10:49:15+00:00,1414899721072742403,mention,neutral,inps
222,36347,2021-12-03 11:11:06+00:00,1466726683894026240,mention,positive,inps
223,17105,2021-06-29 03:18:22+00:00,1409712819663081472,mention,negative,inps
224,20015,2021-06-21 11:57:25+00:00,1406944343634726917,mention,neutral,inps
225,17070,2021-06-29 08:21:50+00:00,1409789192528334848,mention,neutral,inps
226,2248,2021-01-05 11:39:31+00:00,1346421062809104385,mention,positive,inps
227,17515,2021-10-23 09:25:12+00:00,1451842129655963648,hashtag,neutral,pc
228,15983,2021-05-10 16:07:57+00:00,1391787100429750272,mention,positive,inps
229,5111,2021-05-05 06:39:19+00:00,1389832061612081152,mention,neutral,inail
230,18203,2021-06-24 11:27:16+00:00,1408023917214773252,mention,positive,inps
231,14021,2021-05-21 08:21:36+00:00,1395656006567403520,mention,neutral,inps
232,15703,2021-09-20 13:57:42+00:00,1439951906089148417,hashtag,neutral,pc
233,16696,2021-07-25 08:02:25+00:00,1419206389927497733,mention,negative,pc
234,8405,2021-11-23 20:42:14+00:00,1463246536880668678,mention,positive,inail
235,24400,2021-11-16 07:59:44+00:00,1460517932564459522,hashtag,neutral,inps
236,14762,2021-05-18 14:32:21+00:00,1394662144575164418,mention,positive,inps
237,29403,2021-12-24 11:44:27+00:00,1474345220720443394,mention,negative,pc
238,164,2021-01-28 20:09:29+00:00,1354884323464327169,mention,neutral,pc
239,14762,2021-08-09 05:15:02+00:00,1424600083446829057,hashtag,neutral,pc
240,12025,2021-04-05 12:57:40+00:00,1379055636508463105,mention,neutral,inps
241,15536,2021-05-14 10:43:17+00:00,1393154947873656832,mention,positive,inps
242,22194,2021-10-25 04:12:40+00:00,1452488256365502468,hashtag,negative,inps
243,27475,2021-11-19 15:58:36+00:00,1461725604122963973,mention,positive,pc
244,14846,2021-08-07 16:43:36+00:00,1424048593523167239,hashtag,neutral,pc
245,6261,2021-03-24 04:46:29+00:00,1374583373096751104,hashtag,neutral,inps
246,25997,2021-11-03 11:47:49+00:00,1455864287302459395,hashtag,neutral,inps
247,8450,2021-04-27 06:40:29+00:00,1386933249633619971,mention,positive,inps
248,14346,2021-05-20 10:28:10+00:00,1395325468371476484,mention,neutral,inps
249,29885,2021-09-17 20:23:18+00:00,1438961782178078726,mention,positive,inps
250,21907,2021-06-10 07:50:12+00:00,1402895863182147584,mention,positive,inps
251,5798,2021-03-01 11:35:18+00:00,1366351336757985281,hashtag,neutral,pc
252,5793,2021-03-27 09:35:00+00:00,1375743145871310849,hashtag,neutral,inps
253,27663,2021-08-18 15:47:24+00:00,1428020713668190212,mention,negative,inps
254,33084,2021-10-04 08:19:27+00:00,1444940216092008452,mention,neutral,inps
255,12193,2021-04-02 12:30:55+00:00,1377961742794436608,mention,positive,inps
256,11993,2021-04-05 18:27:34+00:00,1379138660587687945,mention,neutral,inps
257,25430,2021-11-09 19:32:44+00:00,1458155615579148290,hashtag,positive,inps
258,10150,2021-04-06 12:23:21+00:00,1379409391397564420,hashtag,neutral,inps
259,19262,2021-06-22 17:51:29+00:00,1407395832836591620,mention,neutral,inps
260,8171,2021-04-28 07:01:44+00:00,1387300986201456640,hashtag,neutral,inps
261,12248,2021-04-02 08:01:08+00:00,1377893851340365824,mention,neutral,inps
262,15710,2021-05-13 09:39:32+00:00,1392776517021806592,mention,neutral,inps
263,22768,2021-09-02 18:35:57+00:00,1433498952020766734,mention,positive,pc
264,11979,2021-05-10 16:20:22+00:00,1391790226645962752,mention,neutral,pc
265,15204,2021-05-16 08:40:33+00:00,1393848836339142660,mention,positive,inps
266,30284,2021-09-13 11:26:29+00:00,1437377138278256643,mention,negative,inps
267,24940,2021-11-13 12:49:38+00:00,1459503722384535556,hashtag,positive,inps
268,6171,2021-04-22 10:21:11+00:00,1385176851962793984,hashtag,neutral,pc
269,27443,2021-12-08 17:01:00+00:00,1468626677861343236,hashtag,neutral,inps
270,16246,2021-05-07 14:55:09+00:00,1390681616004128773,mention,neutral,inps
271,24006,2021-07-16 22:02:48+00:00,1416156389542608898,mention,positive,inps
272,22096,2021-06-08 09:46:11+00:00,1402200274656169988,mention,neutral,inps
273,325,2021-01-27 09:28:24+00:00,1354360601536049154,mention,negative,inps
274,20806,2021-12-26 20:50:20+00:00,1475207374814253064,hashtag,neutral,pc
275,701,2021-01-24 17:20:23+00:00,1353392215863783424,mention,neutral,inps
276,16930,2021-07-01 08:10:02+00:00,1410510999602466816,hashtag,neutral,inps
277,27745,2021-11-15 11:52:57+00:00,1460214235779194887,mention,positive,pc
278,1266,2021-01-25 07:41:19+00:00,1353608875103166476,hashtag,positive,inps
279,7556,2021-05-26 08:09:37+00:00,1397464930329239552,hashtag,neutral,pc
280,23066,2021-10-07 19:30:33+00:00,1446196264882872322,hashtag,neutral,inps
281,27088,2021-08-24 18:41:05+00:00,1430238752333570051,mention,neutral,inps
282,8856,2021-04-22 19:42:45+00:00,1385318176209113090,mention,positive,inps
283,3211,2021-02-09 00:21:12+00:00,1358933934638329856,hashtag,positive,pc
284,5113,2021-02-01 09:59:08+00:00,1356180273050869761,mention,neutral,pc
285,11071,2021-04-10 10:14:01+00:00,1380826394091982852,mention,negative,inps
286,21177,2021-12-19 17:25:43+00:00,1472619166276501506,hashtag,neutral,pc
287,35717,2021-12-19 15:30:16+00:00,1472590108968857607,mention,negative,inps
288,5788,2021-03-27 10:00:00+00:00,1375749438103240706,hashtag,neutral,inps
289,11214,2021-04-09 15:06:33+00:00,1380537624771842050,mention,negative,inps
290,3272,2021-02-07 16:20:49+00:00,1358450652804956163,hashtag,neutral,pc
291,25458,2021-11-09 13:38:22+00:00,1458066437348761607,hashtag,positive,inps
292,9712,2021-06-29 17:30:19+00:00,1409927220819378182,hashtag,neutral,pc
293,34543,2021-11-10 10:50:54+00:00,1458386680172449793,mention,neutral,inps
294,29008,2021-09-28 11:35:37+00:00,1442815252660371457,mention,positive,inps
295,16972,2021-06-29 19:24:09+00:00,1409955868511248387,mention,negative,inps
296,729,2021-01-26 09:54:11+00:00,1354004699809243136,hashtag,neutral,inps
297,15940,2021-07-13 17:03:17+00:00,1414993849894809600,hashtag,neutral,inps
298,9791,2021-04-09 06:59:05+00:00,1380414949554597888,mention,neutral,pc
299,25381,2021-07-06 19:56:38+00:00,1412500760131145736,mention,neutral,inps
300,6448,2021-03-17 08:48:20+00:00,1372107523558420480,mention,neutral,inps
301,2120,2021-01-06 19:20:56+00:00,1346899571524427777,mention,negative,inps
302,14043,2021-06-11 04:55:49+00:00,1403214365369769986,hashtag,negative,inps
303,6912,2021-03-11 11:32:40+00:00,1369974550985904129,mention,neutral,inps
304,20424,2021-08-09 22:09:14+00:00,1424855315992940544,mention,neutral,pc
305,31776,2021-10-22 19:28:17+00:00,1451631513565548549,mention,negative,inps
306,10230,2021-06-16 09:59:00+00:00,1405102602187051008,hashtag,positive,pc
307,4900,2021-02-03 15:29:29+00:00,1356988183804837888,mention,negative,pc
308,23297,2021-10-04 15:31:31+00:00,1445048947874091009,hashtag,negative,inps
309,32777,2021-10-08 08:36:14+00:00,1446393990069243905,mention,positive,inps
310,17354,2021-08-26 13:03:32+00:00,1430878581794775043,hashtag,positive,inps
311,23220,2021-10-05 16:45:00+00:00,1445429827838820361,hashtag,neutral,inps
312,32721,2021-10-09 09:57:47+00:00,1446776899867484161,mention,negative,inps
313,8529,2021-04-26 11:14:48+00:00,1386639896677335041,mention,neutral,inps
314,7725,2021-05-23 14:26:20+00:00,1396472569507758083,hashtag,neutral,pc
315,2421,2021-01-04 13:54:29+00:00,1346092641130315782,mention,neutral,inps
316,4923,2021-03-30 08:13:01+00:00,1376809676369707009,mention,neutral,inps
317,35951,2021-12-13 18:55:33+00:00,1470467446637223936,mention,neutral,inps
318,5647,2021-06-10 09:52:32+00:00,1402926649100935170,mention,neutral,inail
319,2101,2021-01-18 14:48:28+00:00,1351179657148825601,hashtag,neutral,inps
320,22064,2021-06-08 12:00:12+00:00,1402233998642909190,mention,negative,inps
321,23512,2021-07-18 08:34:37+00:00,1416677778787815425,mention,positive,inps
