,Unnamed: 0,tweet_id,Positive,Negative,Neutral,Irony
0,0,1462002288835403777,yes,no,no,no
1,1,1354381987507744771,no,yes,no,yes
2,2,1454050817821003783,no,yes,no,yes
3,3,1393675898960982016,no,no,yes,no
4,4,1417876270705164289,no,no,yes,no
5,5,1365540244909682691,no,no,yes,no
6,6,1417124838326603779,no,no,yes,no
7,7,1392351773986377729,no,yes,no,no
8,8,1407018572673654785,no,yes,no,no
9,9,1417835634731986947,no,no,yes,no
10,10,1416135641499328515,no,yes,no,no
11,11,1404846756546949121,no,yes,no,no
12,12,1420705440372043777,no,yes,no,no
13,13,1389881970667233280,no,no,yes,no
14,14,1346857619919659008,no,yes,no,no
15,15,1445679742095540228,no,no,yes,no
16,16,1345393150538473473,no,no,yes,no
17,17,1405607000583573505,no,yes,no,yes
18,18,1368080403823788032,no,no,yes,no
19,19,1405171335786020871,no,yes,no,yes
20,20,1349079690070413314,no,yes,no,no
21,21,1365395868044701709,no,yes,no,yes
22,22,1407023694225027077,no,yes,no,yes
23,23,1458085850101731328,no,no,yes,no
24,24,1389163668181499908,no,yes,no,yes
25,25,1389562719980904451,no,yes,no,no
26,26,1446749407915958273,no,no,yes,no
27,27,1416109147481849859,no,yes,no,no
28,28,1474033532611739649,no,no,yes,no
29,29,1381637548297093122,no,yes,no,no
30,30,1415603723146076160,no,yes,no,yes
31,31,1376456485543276544,no,yes,no,no
32,32,1352591183416074241,no,yes,no,no
33,33,1394978468937486337,no,yes,no,no
34,34,1362859747037306883,no,yes,no,no
35,35,1456253520676491273,no,no,yes,no
36,36,1468573810773446665,no,no,yes,no
37,37,1362040518641938435,no,yes,no,no
38,38,1469649743487946759,yes,no,no,yes
39,39,1428592514118914048,no,yes,no,yes
40,40,1358674161707737088,no,yes,no,yes
41,41,1393247609238794240,no,yes,no,yes
42,42,1383107677979602951,no,yes,no,yes
43,43,1453128448579457024,no,yes,no,no
44,44,1405804128664686592,no,yes,no,yes
45,45,1387027509913456641,no,yes,no,yes
46,46,1382771297021755392,no,yes,no,no
47,47,1435899832456073218,no,no,yes,no
48,48,1458033704484446210,no,yes,no,no
49,49,1459079038501371924,no,no,yes,no
50,50,1422210141546500096,no,no,yes,no
51,51,1391473157379330048,no,yes,no,no
52,52,1407636265927954433,yes,yes,no,no
53,53,1409874381732519943,no,yes,no,no
54,54,1411802619287384071,no,yes,no,yes
55,55,1411032512969809921,no,no,yes,no
56,56,1413544546194104320,no,no,yes,no
57,57,1395510684608339971,no,no,yes,no
58,58,1367103460668227589,no,no,yes,no
59,59,1370368653884014595,no,yes,no,yes
60,60,1446556866356580352,yes,no,no,no
61,61,1346422293099065346,no,yes,no,yes
62,62,1394612037242834947,no,yes,no,yes
63,63,1349338952390635523,no,no,yes,no
64,64,1417860653780553733,no,yes,no,no
65,65,1393934474149351427,no,yes,no,no
66,66,1429719488384094209,no,yes,no,yes
67,67,1451161960314245130,no,yes,no,no
68,68,1422868661455491074,no,yes,no,yes
69,69,1395849950655885319,no,no,yes,no
70,70,1425902761728778242,no,yes,no,yes
71,71,1453544749625925636,no,yes,no,no
72,72,1353092266626314243,no,yes,no,no
73,73,1434406124975951873,no,yes,no,no
74,74,1371738142550671362,no,yes,no,no
75,75,1387796620452978689,no,yes,no,no
76,76,1407969758276993026,no,yes,no,no
77,77,1459412537250926592,no,yes,no,yes
78,78,1346761028202328064,no,no,yes,no
79,79,1451114241365319686,no,yes,no,no
80,80,1373541495291133953,no,no,yes,no
81,81,1396468795678629890,no,no,yes,no
82,82,1451660680092868613,no,yes,no,yes
83,83,1461695793459572739,no,no,yes,no
84,84,1390995279164358656,no,no,yes,no
85,85,1368997298173325316,no,yes,no,yes
86,86,1429922173750235139,no,no,yes,no
87,87,1346096073992003585,no,no,yes,no
88,88,1379324894257803266,no,no,yes,no
89,89,1436707261959843844,no,yes,no,yes
90,90,1408349022125969408,no,no,yes,no
91,91,1397170352078344194,no,no,yes,no
92,92,1445741498331328517,no,yes,no,yes
93,93,1445759703091331073,no,yes,no,no
94,94,1360203375535681541,no,yes,no,no
95,95,1454065792534913027,no,yes,no,no
96,96,1367108233819750403,no,yes,no,yes
97,97,1397805412498427906,no,yes,no,no
98,98,1393211708911595522,no,yes,no,yes
99,99,1375925359833706505,no,yes,no,no
100,100,1382997197931745283,no,no,yes,no
101,101,1346889276039045121,no,yes,no,no
102,102,1423187697263390721,no,no,yes,no
103,103,1436373906789740546,no,no,yes,no
104,104,1439138358412840962,no,no,yes,no
105,105,1427299458375725061,no,yes,no,yes
106,106,1384407170427637761,no,yes,no,no
107,107,1420421289504772101,no,no,yes,no
108,108,1347595815112597505,yes,no,no,no
109,109,1376497295261306882,no,yes,no,no
110,110,1397578940940791809,no,no,yes,no
111,111,1389325212479541256,yes,no,no,no
112,112,1446385537284255757,no,no,yes,no
113,113,1405181330971889666,no,no,yes,no
114,114,1381481981553303553,no,no,yes,no
115,115,1422807369692614658,no,yes,no,no
116,116,1412365717341716481,no,no,yes,no
117,117,1446757879890030593,no,no,yes,no
118,118,1365205555191697411,no,no,yes,no
119,119,1354363613079859201,no,no,yes,no
120,120,1395716044916940806,no,no,yes,no
121,121,1425485074712178691,no,yes,no,yes
122,122,1441085637935833092,no,yes,no,yes
123,123,1407354204637777938,no,yes,no,yes
124,124,1444667612340920322,no,yes,no,yes
125,125,1416377007286403074,no,yes,no,yes
126,126,1394358474822258690,no,yes,no,yes
127,127,1364628657680093184,no,no,yes,no
128,128,1377912536444600321,no,yes,no,no
129,129,1375153411432255491,no,yes,no,yes
130,130,1380922007521484802,no,yes,no,yes
131,131,1444246495470002179,no,yes,no,yes
132,132,1353757996204093441,no,yes,no,yes
133,133,1384413317641424897,no,no,yes,no
134,134,1360675475203502081,no,no,yes,no
135,135,1407287710012878852,no,yes,no,yes
136,136,1460166392867700742,no,no,yes,no
137,137,1408046966471266307,no,no,yes,no
138,138,1404706862302384128,no,no,yes,no
139,139,1423276342829719559,no,no,yes,no
140,140,1376474574724939776,no,no,yes,no
141,141,1345763246201069570,no,no,yes,no
142,142,1353645614622519296,no,no,yes,no
143,143,1394661669473857536,yes,no,no,yes
144,144,1396776470127824901,no,no,yes,no
145,145,1454152872497750022,no,no,yes,no
146,146,1442394228563210241,no,no,yes,no
147,147,1465239742598033409,no,no,yes,no
148,148,1451911403942649869,no,yes,no,yes
149,149,1437376097394495488,no,yes,no,no
150,150,1422954373148184578,no,no,yes,no
151,151,1446555134750822435,no,no,yes,no
152,152,1346087336191418375,no,yes,no,no
153,153,1405396988884045827,no,no,yes,no
154,154,1445148904278921220,no,yes,no,yes
155,155,1397451188136726528,no,yes,no,no
156,156,1460564338616549378,no,no,yes,no
157,157,1394204765408616450,no,yes,no,no
158,158,1424681782625148928,no,yes,no,no
159,159,1434331185535242242,no,no,yes,no
160,160,1408026729378201600,yes,no,no,no
161,161,1428295912930037761,no,no,yes,no
162,162,1370058549276114944,no,no,yes,no
163,163,1369356666165211142,no,yes,no,no
164,164,1469933411926265860,no,no,yes,no
165,165,1459408949250347014,no,no,yes,no
166,166,1379462730546040832,no,no,yes,no
167,167,1395327095040000001,no,yes,no,yes
168,168,1366686312074518531,no,no,yes,no
169,169,1468588184263081985,no,no,yes,no
170,170,1379057541741694978,no,no,yes,no
171,171,1396508346694393856,no,yes,no,no
172,172,1350725013524140032,no,no,yes,no
173,173,1415366734631030784,no,yes,no,no
174,174,1413829320729108480,no,yes,no,no
175,175,1463065389668122625,no,no,yes,no
176,176,1446385537284255757,no,no,yes,no
177,177,1423187724970848259,no,no,yes,no
178,178,1397940837951156232,no,no,yes,no
179,179,1397151125032296448,no,yes,no,yes
180,180,1445302361778438147,no,no,yes,no
181,181,1452378223489306625,no,yes,no,no
182,182,1432247306712195072,no,no,yes,no
183,183,1391383500952068102,no,yes,no,yes
184,184,1393117537232109570,no,yes,no,no
185,185,1427204098546454530,no,no,yes,no
186,186,1410548544755355654,no,yes,no,no
187,187,1394956770888593411,no,no,yes,no
188,188,1429722914341982212,no,yes,no,no
189,189,1374345191260364806,no,no,yes,no
190,190,1398926828472045570,no,yes,no,yes
191,191,1442796221232463874,no,yes,no,no
192,192,1441316485486444549,no,yes,no,no
193,193,1446076192503836675,no,no,yes,no
194,194,1407556500097273859,no,yes,no,no
195,195,1458760735685812226,no,no,yes,no
196,196,1375391730598608897,no,yes,no,no
197,197,1433040371097931777,no,no,yes,no
198,198,1381318015459987456,no,yes,no,no
199,199,1461307031667814400,no,yes,no,no
200,200,1405184402112618496,no,yes,no,no
201,201,1445500690818760712,no,no,yes,no
202,202,1463546905850490885,no,no,yes,no
203,203,1453628203457777666,no,no,yes,no
204,204,1447165624845848577,no,no,yes,no
205,205,1368120776482766849,no,no,yes,no
206,206,1417508134449451009,no,no,yes,no
207,207,1357981824425873408,no,yes,no,no
208,208,1380080255508041729,no,yes,no,no
209,209,1360249808120778754,no,no,yes,no
210,210,1438981824332587016,no,yes,no,yes
211,211,1396828074738700289,no,no,yes,no
212,212,1449856366005399554,no,no,yes,no
213,213,1404344560822726656,no,no,yes,no
214,214,1374364971803545601,no,no,yes,no
215,215,1352516942280728577,no,yes,no,no
216,216,1393628698662817792,no,yes,no,no
217,217,1348642068424519687,no,no,yes,no
218,218,1349127785890131968,no,no,yes,no
219,219,1377972671359647744,no,yes,no,no
220,220,1408024602769514496,no,yes,no,no
221,221,1414899721072742403,no,no,yes,no
222,222,1466726683894026240,no,no,yes,no
223,223,1409712819663081472,no,yes,no,no
224,224,1406944343634726917,no,no,yes,no
225,225,1409789192528334848,no,no,yes,no
226,226,1346421062809104385,yes,yes,no,no
227,227,1451842129655963648,no,no,yes,no
228,228,1391787100429750272,no,no,yes,no
229,229,1389832061612081152,no,no,yes,no
230,230,1408023917214773252,yes,no,no,no
231,231,1395656006567403520,no,no,yes,no
232,232,1439951906089148417,no,no,yes,no
233,233,1419206389927497733,no,no,yes,no
234,234,1463246536880668678,yes,no,no,yes
235,235,1460517932564459522,no,yes,no,no
236,236,1394662144575164418,yes,no,no,no
237,237,1474345220720443394,no,yes,no,no
238,238,1354884323464327169,no,no,yes,no
239,239,1424600083446829057,no,no,yes,no
240,240,1379055636508463105,no,no,yes,no
241,241,1393154947873656832,yes,no,no,no
242,242,1452488256365502468,no,yes,no,no
243,243,1461725604122963973,no,no,yes,no
244,244,1424048593523167239,no,no,yes,no
245,245,1374583373096751104,no,no,yes,no
246,246,1455864287302459395,no,no,yes,no
247,247,1386933249633619971,no,yes,no,yes
248,248,1395325468371476484,no,no,yes,no
249,249,1438961782178078726,no,yes,no,no
250,250,1402895863182147584,no,no,yes,no
251,251,1366351336757985281,no,no,yes,no
252,252,1375743145871310849,no,yes,no,yes
253,253,1428020713668190212,no,no,yes,no
254,254,1444940216092008452,no,no,yes,no
255,255,1377961742794436608,no,yes,no,yes
256,256,1379138660587687945,no,no,yes,no
257,257,1458155615579148290,no,yes,no,no
258,258,1379409391397564420,no,no,yes,no
259,259,1407395832836591620,no,no,yes,no
260,260,1387300986201456640,no,no,yes,no
261,261,1377893851340365824,no,no,yes,no
262,262,1392776517021806592,no,no,yes,no
263,263,1433498952020766734,no,no,yes,no
264,264,1391790226645962752,no,yes,no,no
265,265,1393848836339142660,no,yes,no,no
266,266,1437377138278256643,no,yes,no,no
267,267,1459503722384535556,no,yes,no,yes
268,268,1385176851962793984,no,no,yes,no
269,269,1468626677861343236,no,no,yes,no
270,270,1390681616004128773,no,no,yes,no
271,271,1416156389542608898,no,yes,no,yes
272,272,1402200274656169988,no,no,yes,no
273,273,1354360601536049154,no,yes,no,yes
274,274,1475207374814253064,no,no,yes,no
275,275,1353392215863783424,no,yes,no,no
276,276,1410510999602466816,no,no,yes,no
277,277,1460214235779194887,no,yes,no,yes
278,278,1353608875103166476,no,yes,no,no
279,279,1397464930329239552,no,no,yes,no
280,280,1446196264882872322,no,no,yes,no
281,281,1430238752333570051,no,no,yes,no
282,282,1385318176209113090,no,yes,no,yes
283,283,1358933934638329856,yes,no,no,no
284,284,1356180273050869761,no,no,yes,no
285,285,1380826394091982852,no,yes,no,no
286,286,1472619166276501506,no,no,yes,no
287,287,1472590108968857607,no,yes,no,no
288,288,1375749438103240706,no,no,yes,no
289,289,1380537624771842050,no,yes,no,yes
290,290,1358450652804956163,no,no,yes,no
291,291,1458066437348761607,no,no,yes,no
292,292,1409927220819378182,no,no,yes,no
293,293,1458386680172449793,no,yes,no,yes
294,294,1442815252660371457,no,yes,no,yes
295,295,1409955868511248387,no,no,yes,no
296,296,1354004699809243136,no,yes,no,no
297,297,1414993849894809600,no,no,yes,no
298,298,1380414949554597888,no,no,yes,no
299,299,1412500760131145736,no,yes,no,no
300,300,1372107523558420480,no,yes,no,no
301,301,1346899571524427777,no,yes,no,no
302,302,1403214365369769986,no,yes,no,no
303,303,1369974550985904129,no,no,yes,no
304,304,1424855315992940544,no,no,yes,no
305,305,1451631513565548549,no,yes,no,no
306,306,1405102602187051008,no,yes,no,yes
307,307,1356988183804837888,no,yes,no,yes
308,308,1445048947874091009,no,yes,no,no
309,309,1446393990069243905,no,no,yes,no
310,310,1430878581794775043,no,no,yes,no
311,311,1445429827838820361,no,no,yes,no
312,312,1446776899867484161,no,yes,no,no
313,313,1386639896677335041,no,no,yes,no
314,314,1396472569507758083,no,no,yes,no
315,315,1346092641130315782,no,no,yes,no
316,316,1376809676369707009,no,yes,no,no
317,317,1470467446637223936,no,no,yes,no
318,318,1402926649100935170,no,no,yes,no
319,319,1351179657148825601,no,yes,no,yes
320,320,1402233998642909190,no,yes,no,no
321,321,1416677778787815425,no,yes,no,yes
