,tweet_id,Final_Class,Class,Irony
641,1379107610125828097,neut,neut,no
642,1360510725735804931,neut,neut,no
643,1416666089145110528,neg_ir,neg,yes
644,1391786304699052035,neut,neut,no
645,1451095990786740235,neut,neut,no
646,1398209860999823362,pos,pos,no
647,1367110524895387648,neg_ir,neg,yes
648,1390326012802740226,neut,neut,no
649,1407665041470595077,neg_ir,neg,yes
650,1470048226116083723,neg,neg,no
651,1416401552185647105,neg_ir,neg,yes
652,1443224704253374469,neut,neut,no
653,1418103512030982151,neut,neut,no
654,1447818047276867586,neg_ir,neg,yes
655,1414877499604054034,neut,neut,no
656,1385139336878952448,neg,neg,no
657,1372886776474431488,neut,neut,no
658,1430857178336972809,neg,neg,no
659,1411918172454797313,neg_ir,neg,yes
660,1476141576359456770,neut,neut,no
661,1418304910001594378,neg_ir,neg,yes
662,1393238042064920581,neg,neg,no
663,1410518115469955075,pos,pos,no
664,1374372690253914113,neut,neut,no
665,1461720893340663818,neg_ir,neg,yes
666,1396803160380002305,pos,pos,no
667,1380474258971840517,neg,neg,no
668,1347589174908624897,neg,neg,no
669,1372444206501916673,neg,neg,no
670,1393571792619544577,neg_ir,neg,yes
671,1387466971705380865,neg,neg,no
672,1456407687634333707,neg,neg,no
673,1439575230540926978,neut,neut,no
674,1369223087485579265,neut,neut,no
675,1346423896506048513,neg_ir,neg,yes
676,1369334198767616009,neut,neut,no
677,1353043648133419010,neut,neut,no
678,1454064511942594560,neg,neg,no
679,1351430344340365313,neut,neut,no
680,1347213384283004929,neut,neut,no
681,1397168839536873475,neg_ir,neg,yes
682,1358359895364562945,neg_ir,neg,yes
683,1376860488324288512,neg_ir,neg,yes
684,1458896887738732553,neg,neg,no
685,1380223558744473601,neg,neg,no
686,1408180112168828933,neg_ir,neg,yes
687,1408318979723124737,neut,neut,no
688,1401831588086923266,neut,neut,no
689,1377604166017761285,neut,neut,no
690,1364702950367592450,neg,neg,no
691,1395859044515172352,misto,mix,no
692,1458341291650162690,neg,neg,no
693,1389972924124307457,neut,neut,no
694,1405813767724802048,neut,neut,no
695,1408380796633849858,neg,neg,no
696,1407618189660409858,pos,pos,no
697,1431264693109366786,neut,neut,no
698,1447105251224571904,neut,neut,no
699,1405024977322233858,neut,neut,no
700,1354712338130227202,neut,neut,no
701,1472667462873358336,neut,neut,no
702,1419574286763896834,neut,neut,no
703,1391700237207621636,neg_ir,neg,yes
704,1367141798305480705,pos,pos,no
705,1431190064747499521,neut,neut,no
706,1408029428878295047,neut,neut,no
707,1394032247888568326,neut,neut,no
708,1428791242301792256,neut,neut,no
709,1364152187312623617,neut,neut,no
710,1453378583762722819,neg,neg,no
711,1371762872666193921,neut,neut,no
712,1405827277787705352,neg,neg,no
713,1418469882342092802,pos,pos,no
714,1463859392235900934,neut,neut,no
715,1395286912244588550,neut,neut,no
716,1375859191437463555,neg_ir,neg,yes
717,1419563792594345986,neut,neut,no
718,1387104198542700548,neg,neg,no
719,1409909240974688257,pos,pos,no
720,1397886629373693952,neut,neut,no
721,1472283220897153033,neg,neg,no
722,1371379499967856644,neut,neut,no
723,1366774937827090434,neg,neg,no
724,1376515539862962184,neg,neg,no
725,1435250019548999689,neg_ir,neg,yes
726,1352171580030377984,neg,neg,no
727,1412801862248632322,neg,neg,no
728,1351585783942144000,neg_ir,neg,yes
729,1398606928557838336,neut,neut,no
730,1419779034897133568,neut,neut,no
731,1399734156645572609,neg_ir,neg,yes
732,1470159529086173194,neg_ir,neg,yes
733,1456935106384388096,neut,neut,no
734,1434059237009788933,neut,neut,no
735,1439954709729746944,pos,pos,no
736,1446845186995273734,neut,neut,no
737,1366756838096719875,neg,neg,no
738,1460305314679599115,neg_ir,neg,yes
739,1419249893584015361,neut,neut,no
740,1455416290160660483,neg,neg,no
741,1362684967881486338,neut,neut,no
742,1473940710474850304,neg,neg,no
743,1376093336856096774,neut,neut,no
744,1407824178565238787,neg,neg,no
745,1399745803623841802,neg_ir,neg,yes
746,1380522496429031427,pos,pos,no
747,1407572732527755266,neut,neut,no
748,1405184112080588801,pos,pos,no
749,1395505343418052608,neut,neut,no
750,1357291310244270080,neut,neut,no
751,1375027751380525061,pos,pos,no
752,1347849585012649984,neg_ir,neg,yes
753,1398361700861100034,neg_ir,neg,yes
754,1424290887878709252,neg_ir,neg,yes
755,1415965343248437250,neg_ir,neg,yes
756,1463581670565679114,neut,neut,no
757,1367044525034725381,neg_ir,neg,yes
758,1467097044477259779,neut,neut,no
759,1407930478972256266,neut,neut,no
760,1430797787080298497,neut,neut,no
761,1374359710443442177,neg_ir,neg,yes
762,1376840215524950016,neg_ir,neg,yes
763,1428126400490389507,pos_ir,pos,yes
764,1439194627995799553,pos,pos,no
765,1460638609388806156,neg_ir,neg,yes
766,1408389738646675457,neg,neg,no
767,1467578754709037059,neg_ir,neg,yes
768,1407204047506055169,neg_ir,neg,yes
769,1451457615133818880,neut,neut,no
770,1377936268668116994,neg,neg,no
771,1395661900650799106,neut,neut,no
772,1378978424946065409,neg_ir,neg,yes
773,1405794024607387649,neut,neut,no
774,1389820378256744449,neg_ir,neg,yes
775,1475749003350495233,neut,neut,no
776,1348604875811278849,neg,neg,no
777,1376303444370284546,neg,neg,no
778,1466326525427527684,neut,neut,no
779,1472287826385453073,neg_ir,neg,yes
780,1365583082259173376,neg,neg,no
781,1389887089588776960,neg_ir,neg,yes
782,1407022255771684869,neg_ir,neg,yes
783,1386580605249392640,neg_ir,neg,yes
784,1357372641204658176,neut,neut,no
785,1367089028512808961,neg,neg,no
786,1417569480859918336,neut,neut,no
787,1418102459659132928,neut,neut,no
788,1362406058325643270,neg,neg,no
789,1441892523920691200,neg,neg,no
790,1425370365140819968,neg,neg,no
791,1365638498183749641,neg_ir,neg,yes
792,1388372805495017473,neg_ir,neg,yes
793,1365370951156854789,neg_ir,neg,yes
794,1430073647801278469,neg_ir,neg,yes
795,1425852739901444101,neg_ir,neg,yes
796,1385557144414601216,neg_ir,neg,yes
797,1345037928091832321,neut,neut,no
798,1451919141410115591,neg_ir,neg,yes
799,1440955352741302272,neut,neut,no
800,1422100568772853766,neut,neut,no
801,1458117354940940293,neut,neut,no
802,1422807560550289410,neg_ir,neg,yes
803,1346884517974470657,neg,neg,no
804,1375067756714938378,neg_ir,neg,yes
805,1367113201964490752,neg_ir,neg,yes
806,1409795708702674944,neg_ir,neg,yes
807,1413409131134918656,neut,neut,no
808,1359893056313507842,neut,neut,no
809,1408018970393907203,neut,neut,no
810,1409402252750688258,neg,neg,no
811,1417749924796674048,pos,pos,no
812,1347497023050637312,neut,neut,no
813,1397829580719804417,neg,neg,no
814,1445816784808865807,neg_ir,neg,yes
815,1404705008491376640,pos_ir,pos,yes
816,1394628398430015488,neg_ir,neg,yes
817,1367061727628713986,neg_ir,neg,yes
818,1349715686189367297,pos,pos,no
819,1408037615660642305,neg_ir,neg,yes
820,1453107489201872905,neut,neut,no
821,1397434634850512898,neg_ir,neg,yes
822,1398651826082299912,neut,neut,no
823,1456555272760082449,neut,neut,no
824,1376078195905077251,neut,neut,no
825,1462716564990570496,neut,neut,no
826,1373389503549833218,neg_ir,neg,yes
827,1409565581452394502,neg_ir,neg,yes
828,1447971786554019842,pos_ir,pos,yes
829,1416364723004641282,neg_ir,neg,yes
830,1442400093316034561,neut,neut,no
831,1393243692937498626,neg,neg,no
832,1367108276631052293,neg_ir,neg,yes
833,1461735122777034760,neg_ir,neg,yes
834,1393110574112849921,neut,neut,no
835,1473586813826650118,neg_ir,neg,yes
836,1450458991134482434,neg_ir,neg,yes
837,1380520368281116675,neut,neut,no
838,1377695775220756491,neg,neg,no
839,1408498772057919494,neg,neg,no
840,1455583090999533568,neg,neg,no
841,1473597062973431812,neut,neut,no
842,1468322100096163855,neg_ir,neg,yes
843,1376522400800591873,neg,neg,no
844,1368674901314441225,neg,neg,no
845,1363399536845193218,pos,pos,no
846,1388764249401479176,neg,neg,no
847,1431721474856034304,neg_ir,neg,yes
848,1409413138278191106,neg,neg,no
849,1349077877002821632,neg_ir,neg,yes
850,1391783658307129346,neut,neut,no
851,1419549351668588544,neut,neut,no
852,1453682270301310980,neg_ir,neg,yes
853,1434392246397423617,neg_ir,neg,yes
854,1374727136049774593,neg_ir,neg,yes
855,1445277199041499143,neut,neut,no
856,1451904618838036489,neg,neg,no
857,1456631794833498113,neut,neut,no
858,1473060482210844680,neut,neut,no
859,1419201288684855297,neut,neut,no
860,1436254365967429645,neut,neut,no
861,1414128932664848384,neut,neut,no
862,1395319488082481152,neut,neut,no
863,1364178246154256391,neg,neg,no
864,1456354178297651204,neg,neg,no
865,1465234262060318720,neut,neut,no
866,1352889264640565248,neut,neut,no
867,1396798460909740035,neg,neg,no
868,1411280162780598273,neut,neut,no
869,1407684618426503169,pos,pos,no
870,1416667132352471045,neg_ir,neg,yes
871,1407613354085072896,neg,neg,no
872,1433352302862163969,neut,neut,no
873,1368276055153328133,neut,neut,no
874,1400341661260169216,neut,neut,no
875,1416402944677851140,neut,neut,no
876,1346372012965560320,neg,neg,no
877,1442787302581972996,neg_ir,neg,yes
878,1425333051119263744,neg,neg,no
879,1419352269481553924,pos,pos,no
880,1366421692575330307,neg_ir,neg,yes
881,1397481802575589381,neut,neut,no
882,1463457911749984259,neut,neut,no
883,1398607347858165760,neg,neg,no
884,1377516809327321092,neut,neut,no
885,1408524905583460354,pos,pos,no
886,1377899053967683585,neg,neg,no
887,1428012830528315394,neg_ir,neg,yes
888,1349343931243311106,pos,pos,no
889,1420659872962695175,neut,neut,no
890,1427561254395293700,neg_ir,neg,yes
891,1416666208288616450,neg_ir,neg,yes
892,1346422085732737026,neg_ir,neg,yes
893,1444286746821382145,neg,neg,no
894,1420746554164408331,neut,neut,no
895,1356574950782611456,neg,neg,no
896,1425399440223920129,neut,neut,no
897,1356219611998515201,neg,neg,no
898,1408207086408896522,neg,neg,no
899,1355437166478979073,neut,neut,no
900,1471049895314341888,neut,neut,no
901,1393481364847185923,neg,neg,no
902,1386919824446656513,neg_ir,neg,yes
903,1445796771326832642,neg_ir,neg,yes
904,1385470226070921217,neg_ir,neg,yes
905,1417173709979332621,neg_ir,neg,yes
906,1394908032862150657,neg,neg,no
907,1460255062169686018,neut,neut,no
908,1363436084483522561,neg,neg,no
909,1453420601968926725,neut,neut,no
910,1419941174748528642,neut,neut,no
911,1383646556717412352,neut,neut,no
912,1395029915456708608,neg,neg,no
913,1384865428485386240,neg,neg,no
914,1415920116726915073,neg_ir,neg,yes
915,1346823642219474946,neg_ir,neg,yes
916,1456192656594309121,neut,neut,no
917,1416389683983134722,neg_ir,neg,yes
918,1451431894483152898,neut,neut,no
919,1367442801143783425,neut,neut,no
920,1425987220327092228,pos,pos,no
921,1416679410896232451,neg_ir,neg,yes
922,1396018218129575936,pos,pos,no
923,1432271328220962816,neut,neut,no
924,1442769872908398595,neut,neut,no
925,1409391368208850945,neut,neut,no
926,1354066177740451840,pos,pos,no
927,1361300193304596480,neg_ir,neg,yes
928,1404772171038310402,neut,neut,no
929,1427885028894285824,pos_ir,pos,yes
930,1393870107475156993,neg,neg,no
931,1463537567035539458,neut,neut,no
932,1446550948248182785,neg,neg,no
933,1438885526707351552,neut,neut,no
934,1451483110110109696,neut,neut,no
935,1397426060694802432,neg_ir,neg,yes
936,1417774862874157056,neg,neg,no
937,1409083944168046592,neut,neut,no
938,1474391391899897862,neg_ir,neg,yes
939,1394951921249792002,neg,neg,no
940,1381955671713779712,neut,neut,no
941,1366492661608296452,neut,neut,no
942,1469603553220173829,neut,neut,no
943,1458723288625127424,neg_ir,neg,yes
944,1434013138060562437,neut,neut,no
945,1394646086439120900,neg_ir,neg,yes
946,1374495758649495553,neg,neg,no
947,1432956276770738179,neg,neg,no
948,1380428642866638850,neg,neg,no
949,1407251040831950848,neg_ir,neg,yes
950,1391785430044061703,neg_ir,neg,yes
951,1372816698957463552,neut,neut,no
952,1392732160298299392,neut,neut,no
953,1394875393040134145,pos_ir,pos,yes
954,1377607222256136194,neg,neg,no
955,1416370310245490693,misto,mix,no
956,1375563883268739088,neg,neg,no
957,1366715269461196801,neut,neut,no
958,1412742458753093635,neg_ir,neg,yes
959,1450389543916605441,neut,neut,no
960,1349103964822904833,neg,neg,no
961,1381543237991727104,neut,neut,no
962,1346552138583990272,neg_ir,neg,yes
963,1401227551788384257,neg_ir,neg,yes
964,1392534980010541058,neg,neg,no
965,1361332321689903109,neut,neut,no
966,1476524473541177351,neut,neut,no
967,1346082816476536833,neg,neg,no
968,1416156389542608898,neg_ir,neg,yes
969,1401585885339176963,misto,mix,no
970,1453796012997349381,neut,neut,no
971,1426120136675704832,neg_ir,neg,yes
972,1407370889545531393,neg_ir,neg,yes
973,1410567941322649600,neut,neut,no
974,1401098198668746752,neut,neut,no
975,1476176641688809476,neut,neut,no
976,1455867366701772804,neut,neut,no
977,1435545178421481475,neut,neut,no
978,1395151154716217344,neg,neg,no
979,1385514141176184832,neut,neut,no
980,1374251199373975556,neut,neut,no
981,1384413301698932737,neut,neut,no
982,1355120973314469888,neut,neut,no
983,1454199626303688706,neg_ir,neg,yes
984,1432981291725729795,neut,neut,no
985,1364938340236197892,neut,neut,no
986,1412103557030027265,neut,neut,no
987,1467897166991613960,neut,neut,no
988,1427886319548747777,neut,neut,no
989,1448515266422394880,neut,neut,no
990,1369586322135015424,neg,neg,no
991,1459496850017464337,neg_ir,neg,yes
992,1447611971982041096,neg_ir,neg,yes
993,1379456432844767236,neut,neut,no
994,1361600657665490948,neg_ir,neg,yes
995,1441743977443627012,neut,neut,no
996,1437853644796399616,neg,neg,no
997,1469253311186432008,neg,neg,no
998,1385196306956754944,neg_ir,neg,yes
999,1411259997552533504,neut,neut,no
1000,1465015356351725570,neg_ir,neg,yes
1001,1384810913426022402,neg,neg,no
1002,1408025381656006658,pos_ir,pos,yes
1003,1391076148180930568,neg,neg,no
1004,1409440909645729798,neut,neut,no
1005,1431901408727535617,neut,neut,no
1006,1384197166315409416,neg_ir,neg,yes
1007,1362789529946640384,neg,neg,no
1008,1451209208272142341,neg,neg,no
1009,1367112585766666245,neg_ir,neg,yes
1010,1407046231461879811,neg_ir,neg,yes
1011,1375184708561166343,neg,neg,no
1012,1393263329787908097,misto,mix,no
1013,1406579190875537412,neg_ir,neg,yes
1014,1367108999821357060,neg,neg,no
1015,1393236444647415810,neut,neut,no
1016,1395322884319584258,neut,neut,no
1017,1437086669388369921,neut,neut,no
1018,1376151289877385218,neg,neg,no
1019,1435661942031589376,misto,mix,no
1020,1380144196821090305,neg,neg,no
1021,1463202655233323008,pos,pos,no
1022,1446385537284255757,misto,mix,no
1023,1379510516528394246,neut,neut,no
1024,1412826650149011463,neg_ir,neg,yes
1025,1350751363962204160,neut,neut,no
1026,1419387872306683908,neut,neut,no
1027,1413267722490757123,neg,neg,no
1028,1364108580740341769,neg,neg,no
1029,1393126117352087556,neg_ir,neg,yes
1030,1398178781374947331,neg,neg,no
1031,1462444624124039172,neut,neut,no
1032,1358855032507150337,neg,neg,no
1033,1345100503756255236,neut,neut,no
1034,1458802429126918148,neut,neut,no
1035,1461739657344045061,pos_ir,pos,yes
1036,1438453602180378624,neut,neut,no
1037,1360271407788261376,neut,neut,no
1038,1418575660910620674,neut,neut,no
1039,1369256962425241606,neut,neut,no
1040,1443848686509961226,pos,pos,no
1041,1474471432532938759,pos,pos,no
1042,1396412573034156038,neg_ir,neg,yes
1043,1409879681466351624,neg_ir,neg,yes
1044,1463451711469756416,neg,neg,no
1045,1350077811093082116,pos_ir,pos,yes
1046,1387013941629423619,neut,neut,no
1047,1398342723539718147,neut,neut,no
1048,1405356022332547073,neut,neut,no
1049,1369555368758685697,neut,neut,no
1050,1408409653285953540,neut,neut,no
1051,1416677971746775040,neg_ir,neg,yes
1052,1427631663228592142,neg_ir,neg,yes
1053,1381609462767747077,neg,neg,no
1054,1446863820631195652,neg_ir,neg,yes
1055,1453080912544116737,neg,neg,no
1056,1416376604272611328,neg,neg,no
1057,1382728963034902537,neut,neut,no
1058,1451619347445727237,neg,neg,no
1059,1353413178181476352,neut,neut,no
1060,1396773295056379905,neg,neg,no
1061,1419201328916701187,neut,neut,no
1062,1393503138292895750,neut,neut,no
1063,1408082205793034245,neut,neut,no
1064,1446094688474308609,neut,neut,no
1065,1380221579775315973,neg,neg,no
1066,1410973681304707073,neg,neg,no
1067,1351781027061116933,neg,neg,no
1068,1394622464567746563,neg_ir,neg,yes
1069,1385179476913426432,neg_ir,neg,yes
1070,1449856827131371528,neg_ir,neg,yes
1071,1381151701302919168,neut,neut,no
1072,1474000746156892166,neg,neg,no
1073,1432270680456826881,neg_ir,neg,yes
1074,1437488717325815817,neg,neg,no
1075,1389264542857838598,neg,neg,no
1076,1394915234364772354,misto,mix,no
1077,1422596058673188869,pos,pos,no
1078,1416381258179956736,neg,neg,no
1079,1451551221693788164,neut,neut,no
1080,1383195347548311556,neg_ir,neg,yes
1081,1395839243121999880,neg_ir,neg,yes
1082,1370079577637281797,pos_ir,pos,yes
1083,1427906813001936897,neut,neut,no
1084,1422151797469220866,neut,neut,no
1085,1415578559658217475,neut,neut,no
1086,1410883382322642946,neut,neut,no
1087,1431447199091675137,neut,neut,no
1088,1349075273661227012,neg_ir,neg,yes
1089,1412758300265943041,neut,neut,no
1090,1374307059303350278,neg,neg,no
1091,1418120610480369664,neg_ir,neg,yes
1092,1417092342473973764,neg,neg,no
1093,1396387095665651712,neut,neut,no
1094,1407365558857867268,neg,neg,no
1095,1391151004171784192,neg_ir,neg,yes
1096,1453423375620190215,pos_ir,pos,yes
1097,1353029927050899458,neg_ir,neg,yes
1098,1406927846086414340,neg_ir,neg,yes
1099,1380869856040529920,neg,neg,no
1100,1461596442200616960,neg,neg,no
1101,1384638861696020482,neg_ir,neg,yes
1102,1351495878998167559,misto,mix,no
1103,1398959090903228422,neg,neg,no
1104,1349358477307752449,neg,neg,no
1105,1380069779453718532,neut,neut,no
1106,1395379636037734407,neg_ir,neg,yes
1107,1407339401546547202,neg,neg,no
1108,1349780301359304706,neut,neut,no
1109,1349076383625060354,neg_ir,neg,yes
1110,1359061138881867779,neut,neut,no
1111,1410696204124626948,neg,neg,no
1112,1457004965143134209,neg_ir,neg,yes
1113,1408454772689190922,pos_ir,pos,yes
1114,1416369175715590146,neg_ir,neg,yes
1115,1412127413585252352,neg,neg,no
1116,1425798255204503552,neg,neg,no
1117,1396743974770155520,neg,neg,no
1118,1362040593321512965,neg_ir,neg,yes
1119,1375211685544390658,neg,neg,no
1120,1394662013213757443,pos_ir,pos,yes
1121,1361250508552499201,neut,neut,no
1122,1458900878556114946,neg,neg,no
1123,1391298591680081921,neut,neut,no
1124,1419410913090842624,pos,pos,no
1125,1446560961838649354,neg,neg,no
1126,1438751249063612418,neut,neut,no
1127,1395851693934497796,pos_ir,pos,yes
1128,1443232991153639429,neg,neg,no
1129,1440671290755403777,neut,neut,no
1130,1394233437804957697,neut,neut,no
1131,1382090952861450243,pos,pos,no
1132,1386469504025247746,neg_ir,neg,yes
1133,1398209364478025729,pos_ir,pos,yes
1134,1407969680975876100,neut,neut,no
1135,1366763452707069954,misto,mix,no
1136,1399660726164373504,pos,pos,no
1137,1395408614769184771,neg_ir,neg,yes
1138,1398288064858951681,neut,neut,no
1139,1443071424927780864,neg_ir,neg,yes
1140,1452669986724622341,neut,neut,no
1141,1389924485713874944,neut,neut,no
1142,1380799504841068545,neg,neg,no
1143,1420292977856028674,neg,neg,no
1144,1405142201114546184,neut,neut,no
1145,1419397184970166279,neg,neg,no
1146,1349078716085899267,neg_ir,neg,yes
1147,1353795194399977474,neut,neut,no
1148,1399725618418356224,neg_ir,neg,yes
1149,1391697621274841088,neut,neut,no
1150,1439927433415757825,neut,neut,no
1151,1381487332193398788,neut,neut,no
1152,1460702867241721857,neg_ir,neg,yes
1153,1416093383077109760,neg_ir,neg,yes
1154,1402170360242524162,neut,neut,no
1155,1364277331234328584,neg_ir,neg,yes
1156,1420441457555513345,neut,neut,no
1157,1398571053765562372,neg,neg,no
1158,1354171754524991488,neut,neut,no
1159,1395458683195297792,neut,neut,no
1160,1349708643248308228,neut,neut,no
1161,1427245956609753089,neut,neut,no
1162,1405136238387027973,neg,neg,no
1163,1458363597483094024,neg_ir,neg,yes
1164,1361238012504473600,neut,neut,no
1165,1467434592240078849,pos,pos,no
1166,1426109849339838466,neg_ir,neg,yes
1167,1416521380783349763,neg_ir,neg,yes
1168,1379470609374183427,neut,neut,no
1169,1474765051479445514,pos,pos,no
1170,1416661520956674048,neut,neut,no
1171,1476459263669293058,neut,neut,no
1172,1440219852782727174,neut,neut,no
1173,1404344564782178308,neut,neut,no
1174,1408029724077658113,neg_ir,neg,yes
1175,1390585669492281344,neut,neut,no
1176,1461297568009359362,neg,neg,no
1177,1416458758188933128,pos_ir,pos,yes
1178,1459441508176826371,neut,neut,no
1179,1394258024425037824,neg_ir,neg,yes
1180,1456638301985722374,neut,neut,no
1181,1438521809851146254,neut,neut,no
1182,1354756463172923392,neg,neg,no
1183,1354892684612292611,neg,neg,no
1184,1428292012684595204,neg,neg,no
1185,1420759448730030081,neg,neg,no
1186,1441065218386370562,neut,neut,no
1187,1467071681130905602,neut,neut,no
1188,1410519562332688387,neut,neut,no
1189,1417860731370942469,pos,pos,no
1190,1366487675516162054,neg,neg,no
1191,1408348849505177600,neg_ir,neg,yes
1192,1349000991631433733,neut,neut,no
1193,1416672030234132480,neg_ir,neg,yes
1194,1356187361533718529,neut,neut,no
1195,1466020717212938242,pos,pos,no
1196,1449995011685289985,neut,neut,no
1197,1411000409896984577,neg,neg,no
1198,1375448674327793664,neg,neg,no
1199,1453636935088545795,neut,neut,no
1200,1421166148884836353,pos,pos,no
1201,1383729553659469824,neut,neut,no
1202,1433396346938089474,neut,neut,no
1203,1420409964925898754,neut,neut,no
1204,1458790546370142214,neg,neg,no
1205,1365361207817994245,pos,pos,no
1206,1351224172060549126,pos,pos,no
1207,1442187396070531076,neut,neut,no
1208,1407305853141651456,neg,neg,no
1209,1397287213122076675,neg,neg,no
1210,1460554728719454211,neg_ir,neg,yes
1211,1400444150772797450,neg,neg,no
1212,1459153852045922312,neut,neut,no
1213,1398354241891282945,neg,neg,no
1214,1411592310433931267,neut,neut,no
1215,1422233946276995085,neg,neg,no
1216,1406901993587752964,neg_ir,neg,yes
1217,1454099148479811590,neg,neg,no
1218,1346761343379120128,pos_ir,pos,yes
1219,1471420405428764672,neut,neut,no
1220,1416377602688880643,neut,neut,no
1221,1407662619310366721,neut,neut,no
1222,1394166320162385922,neut,neut,no
1223,1362762965452210189,neut,neut,no
1224,1395277216569860096,neut,neut,no
1225,1365560687884402689,neg,neg,no
1226,1392077066397433861,neg,neg,no
1227,1346174798171430914,neg,neg,no
1228,1410689938312548358,neut,neut,no
1229,1374041505418072072,neut,neut,no
1230,1368130995719913474,neg,neg,no
1231,1352447496543473664,neut,neut,no
1232,1389832871943319554,neg,neg,no
1233,1379057081240719360,neut,neut,no
1234,1385240247789817857,pos,pos,no
1235,1443874024413712409,neut,neut,no
1236,1397530515369046017,neg,neg,no
1237,1422854564592640001,neut,neut,no
1238,1404349351011487746,neut,neut,no
1239,1420858601053245538,neut,neut,no
1240,1348941832932249600,neut,neut,no
1241,1440692484204425222,neut,neut,no
1242,1411984053813891077,neut,neut,no
1243,1394659462804295683,neg_ir,neg,yes
1244,1394201133917343746,neg,neg,no
1245,1381715747425107973,neut,neut,no
1246,1423222260383506433,neg,neg,no
1247,1393919280589180930,neg_ir,neg,yes
1248,1379116216548212737,neg,neg,no
1249,1376909342553821184,neut,neut,no
1250,1368676349305622529,neg_ir,neg,yes
1251,1390923744231792641,neg_ir,neg,yes
1252,1359968686476382210,neut,neut,no
1253,1463065330260004865,neut,neut,no
1254,1403444211203125249,neut,neut,no
1255,1445380013050769428,misto,mix,no
1256,1387455580810448898,neut,neut,no
1257,1368909051539709955,neg,neg,no
1258,1442806757022212096,neg_ir,neg,yes
1259,1384064414698012672,neg,neg,no
1260,1443233154924437506,neg_ir,neg,yes
1261,1351434114956578817,neut,neut,no
1262,1349823027593306122,neg_ir,neg,yes
1263,1467991363014864896,neg,neg,no
1264,1456200625461530628,neut,neut,no
1265,1386979865207967744,neut,neut,no
1266,1466406375597215750,neg_ir,neg,yes
1267,1351171119454302213,neg_ir,neg,yes
1268,1415994670585425926,neg_ir,neg,yes
1269,1345099218512453632,neut,neut,no
1270,1411917845445885952,neg_ir,neg,yes
1271,1394213833883926528,neut,neut,no
1272,1405183666586800137,pos,pos,no
1273,1348542729291239425,neut,neut,no
